Initializing camera...
Camera initialized
Attempting to start camera capture feed...
Camera capture started successfully
Marker A1: [298, 299], 2017-06-27 19:34:35.726339
Marker A5: [359, 459], 2017-06-27 19:34:35.759405
Marker A4: [620, 465], 2017-06-27 19:34:35.759611
Marker A3: [115, 328], 2017-06-27 19:34:35.759740
Marker A2: [301, 298], 2017-06-27 19:34:35.759835
Marker A1: [415, 214], 2017-06-27 19:34:35.759912
Marker A5: [359, 462], 2017-06-27 19:34:35.790587
Marker A4: [619, 467], 2017-06-27 19:34:35.790792
Marker A3: [115, 330], 2017-06-27 19:34:35.790923
Marker A2: [301, 301], 2017-06-27 19:34:35.791023
Marker A1: [415, 217], 2017-06-27 19:34:35.791117
Marker A5: [357, 464], 2017-06-27 19:34:35.823059
Marker A4: [617, 468], 2017-06-27 19:34:35.823254
Marker A3: [113, 332], 2017-06-27 19:34:35.823383
Marker A2: [300, 303], 2017-06-27 19:34:35.823474
Marker A1: [413, 219], 2017-06-27 19:34:35.823570
Marker A5: [356, 467], 2017-06-27 19:34:35.854192
Marker A4: [615, 469], 2017-06-27 19:34:35.854395
Marker A3: [111, 336], 2017-06-27 19:34:35.854528
Marker A2: [298, 306], 2017-06-27 19:34:35.854626
Marker A1: [411, 221], 2017-06-27 19:34:35.854712
Marker A5: [357, 465], 2017-06-27 19:34:35.895504
Marker A4: [616, 468], 2017-06-27 19:34:35.895745
Marker A3: [113, 334], 2017-06-27 19:34:35.895874
Marker A2: [299, 304], 2017-06-27 19:34:35.895968
Marker A1: [412, 219], 2017-06-27 19:34:35.896052
Marker A5: [352, 465], 2017-06-27 19:34:35.926904
Marker A4: [610, 468], 2017-06-27 19:34:35.927109
Marker A3: [109, 335], 2017-06-27 19:34:35.927237
Marker A2: [294, 304], 2017-06-27 19:34:35.927329
Marker A1: [408, 219], 2017-06-27 19:34:35.927414
Marker A5: [344, 467], 2017-06-27 19:34:35.960537
Marker A4: [602, 469], 2017-06-27 19:34:35.960747
Marker A3: [103, 337], 2017-06-27 19:34:35.960873
Marker A2: [287, 307], 2017-06-27 19:34:35.960973
Marker A1: [400, 221], 2017-06-27 19:34:35.961057
Marker A3: [340, 469], 2017-06-27 19:34:35.995456
Marker A2: [599, 470], 2017-06-27 19:34:35.995642
Marker A1: [101, 340], 2017-06-27 19:34:35.995764
Marker A4: [340, 470], 2017-06-27 19:34:36.027650
Marker A3: [600, 471], 2017-06-27 19:34:36.027886
Marker A2: [103, 341], 2017-06-27 19:34:36.028014
Marker A1: [397, 224], 2017-06-27 19:34:36.028097
Marker A3: [342, 469], 2017-06-27 19:34:36.062520
Marker A2: [603, 471], 2017-06-27 19:34:36.062710
Marker A1: [108, 340], 2017-06-27 19:34:36.062835
Marker A3: [342, 465], 2017-06-27 19:34:36.098522
Marker A2: [605, 469], 2017-06-27 19:34:36.098896
Marker A1: [111, 335], 2017-06-27 19:34:36.099036
Marker A3: [608, 469], 2017-06-27 19:34:36.129062
Marker A2: [344, 463], 2017-06-27 19:34:36.129256
Marker A1: [114, 333], 2017-06-27 19:34:36.129378
Marker A3: [334, 466], 2017-06-27 19:34:36.162124
Marker A2: [599, 470], 2017-06-27 19:34:36.162409
Marker A1: [106, 337], 2017-06-27 19:34:36.162537
Marker A3: [322, 468], 2017-06-27 19:34:36.206507
Marker A2: [589, 470], 2017-06-27 19:34:36.206720
Marker A1: [94, 341], 2017-06-27 19:34:36.206851
Marker A3: [320, 469], 2017-06-27 19:34:36.239856
Marker A2: [588, 470], 2017-06-27 19:34:36.240055
Marker A1: [92, 343], 2017-06-27 19:34:36.240184
Marker A3: [318, 467], 2017-06-27 19:34:36.272064
Marker A2: [589, 469], 2017-06-27 19:34:36.272350
Marker A1: [92, 341], 2017-06-27 19:34:36.272479
Marker A3: [316, 464], 2017-06-27 19:34:36.303460
Marker A2: [589, 468], 2017-06-27 19:34:36.303697
Marker A1: [91, 338], 2017-06-27 19:34:36.303828
Marker A3: [314, 463], 2017-06-27 19:34:36.332390
Marker A2: [588, 468], 2017-06-27 19:34:36.332635
Marker A1: [90, 336], 2017-06-27 19:34:36.332763
Marker A3: [308, 464], 2017-06-27 19:34:36.375756
Marker A2: [583, 469], 2017-06-27 19:34:36.375974
Marker A1: [84, 336], 2017-06-27 19:34:36.376110
Marker A4: [301, 464], 2017-06-27 19:34:36.406803
Marker A3: [576, 469], 2017-06-27 19:34:36.407013
Marker A2: [408, 371], 2017-06-27 19:34:36.407119
Marker A1: [77, 335], 2017-06-27 19:34:36.407246
Marker A4: [567, 469], 2017-06-27 19:34:36.439385
Marker A3: [293, 463], 2017-06-27 19:34:36.439551
Marker A2: [399, 372], 2017-06-27 19:34:36.439660
Marker A1: [69, 333], 2017-06-27 19:34:36.439782
Marker A4: [560, 469], 2017-06-27 19:34:36.471108
Marker A3: [286, 464], 2017-06-27 19:34:36.471285
Marker A2: [393, 372], 2017-06-27 19:34:36.471384
Marker A1: [62, 333], 2017-06-27 19:34:36.471511
Marker A5: [556, 469], 2017-06-27 19:34:36.503776
Marker A4: [282, 462], 2017-06-27 19:34:36.503962
Marker A3: [388, 371], 2017-06-27 19:34:36.504077
Marker A2: [59, 331], 2017-06-27 19:34:36.504194
Marker A1: [230, 303], 2017-06-27 19:34:36.504272
Marker A5: [547, 471], 2017-06-27 19:34:36.535050
Marker A4: [274, 464], 2017-06-27 19:34:36.535236
Marker A3: [381, 373], 2017-06-27 19:34:36.535349
Marker A2: [51, 333], 2017-06-27 19:34:36.535481
Marker A1: [223, 305], 2017-06-27 19:34:36.535569
Marker A5: [541, 471], 2017-06-27 19:34:36.573788
Marker A4: [268, 463], 2017-06-27 19:34:36.574019
Marker A3: [376, 373], 2017-06-27 19:34:36.574159
Marker A2: [47, 332], 2017-06-27 19:34:36.574286
Marker A1: [218, 304], 2017-06-27 19:34:36.574386
Marker A4: [534, 470], 2017-06-27 19:34:36.607168
Marker A3: [262, 462], 2017-06-27 19:34:36.607344
Marker A2: [370, 371], 2017-06-27 19:34:36.607447
Marker A1: [41, 330], 2017-06-27 19:34:36.607569
Marker A5: [533, 469], 2017-06-27 19:34:36.640946
Marker A4: [262, 459], 2017-06-27 19:34:36.641126
Marker A3: [371, 369], 2017-06-27 19:34:36.641225
Marker A2: [41, 327], 2017-06-27 19:34:36.641348
Marker A1: [213, 300], 2017-06-27 19:34:36.641427
Marker A5: [534, 469], 2017-06-27 19:34:36.672924
Marker A4: [264, 460], 2017-06-27 19:34:36.673109
Marker A3: [373, 369], 2017-06-27 19:34:36.673214
Marker A2: [43, 328], 2017-06-27 19:34:36.673333
Marker A1: [216, 301], 2017-06-27 19:34:36.673431
Marker A5: [531, 469], 2017-06-27 19:34:36.714972
Marker A4: [264, 461], 2017-06-27 19:34:36.715184
Marker A3: [372, 370], 2017-06-27 19:34:36.715310
Marker A2: [42, 329], 2017-06-27 19:34:36.715441
Marker A1: [216, 302], 2017-06-27 19:34:36.715540
Marker A5: [528, 469], 2017-06-27 19:34:36.746513
Marker A4: [263, 460], 2017-06-27 19:34:36.746691
Marker A3: [371, 369], 2017-06-27 19:34:36.746800
Marker A2: [40, 328], 2017-06-27 19:34:36.746927
Marker A1: [214, 302], 2017-06-27 19:34:36.747024
Marker A5: [529, 468], 2017-06-27 19:34:36.779294
Marker A4: [264, 459], 2017-06-27 19:34:36.779461
Marker A3: [372, 368], 2017-06-27 19:34:36.779574
Marker A2: [41, 327], 2017-06-27 19:34:36.779695
Marker A1: [215, 300], 2017-06-27 19:34:36.779772
Marker A4: [532, 467], 2017-06-27 19:34:36.808834
Marker A3: [268, 460], 2017-06-27 19:34:36.809007
Marker A2: [376, 369], 2017-06-27 19:34:36.809109
Marker A1: [44, 329], 2017-06-27 19:34:36.809228
Marker A4: [534, 466], 2017-06-27 19:34:36.842932
Marker A3: [270, 459], 2017-06-27 19:34:36.843199
Marker A2: [378, 367], 2017-06-27 19:34:36.843358
Marker A1: [46, 329], 2017-06-27 19:34:36.843534
Marker A4: [270, 458], 2017-06-27 19:34:36.879660
Marker A3: [534, 464], 2017-06-27 19:34:36.879855
Marker A2: [378, 366], 2017-06-27 19:34:36.879974
Marker A1: [45, 329], 2017-06-27 19:34:36.880097
Marker A4: [270, 458], 2017-06-27 19:34:36.915844
Marker A3: [534, 464], 2017-06-27 19:34:36.916048
Marker A2: [377, 366], 2017-06-27 19:34:36.916166
Marker A1: [44, 329], 2017-06-27 19:34:36.916288
Marker A4: [268, 458], 2017-06-27 19:34:36.949651
Marker A3: [533, 463], 2017-06-27 19:34:36.949863
Marker A2: [376, 365], 2017-06-27 19:34:36.949967
Marker A1: [42, 330], 2017-06-27 19:34:36.950087
Marker A5: [266, 459], 2017-06-27 19:34:36.987752
Marker A4: [532, 463], 2017-06-27 19:34:36.988110
Marker A3: [373, 366], 2017-06-27 19:34:36.988762
Marker A2: [39, 330], 2017-06-27 19:34:36.989040
Marker A1: [215, 301], 2017-06-27 19:34:36.989513
Marker A4: [268, 458], 2017-06-27 19:34:37.039311
Marker A3: [535, 462], 2017-06-27 19:34:37.039666
Marker A2: [375, 365], 2017-06-27 19:34:37.039887
Marker A1: [40, 330], 2017-06-27 19:34:37.040121
Marker A4: [265, 458], 2017-06-27 19:34:37.086378
Marker A3: [532, 463], 2017-06-27 19:34:37.086609
Marker A2: [372, 366], 2017-06-27 19:34:37.086717
Marker A1: [37, 330], 2017-06-27 19:34:37.086836
Marker A4: [265, 459], 2017-06-27 19:34:37.119454
Marker A3: [533, 464], 2017-06-27 19:34:37.119647
Marker A2: [372, 367], 2017-06-27 19:34:37.119750
Marker A1: [36, 331], 2017-06-27 19:34:37.119870
Marker A4: [265, 460], 2017-06-27 19:34:37.154431
Marker A3: [533, 465], 2017-06-27 19:34:37.154680
Marker A2: [372, 367], 2017-06-27 19:34:37.154810
Marker A1: [35, 332], 2017-06-27 19:34:37.155208
Marker A4: [266, 460], 2017-06-27 19:34:37.186027
Marker A3: [535, 465], 2017-06-27 19:34:37.186234
Marker A2: [373, 367], 2017-06-27 19:34:37.186346
Marker A1: [36, 331], 2017-06-27 19:34:37.186462
Marker A4: [267, 461], 2017-06-27 19:34:37.217996
Marker A3: [537, 467], 2017-06-27 19:34:37.218198
Marker A2: [373, 368], 2017-06-27 19:34:37.218310
Marker A1: [35, 332], 2017-06-27 19:34:37.218432
Marker A5: [269, 462], 2017-06-27 19:34:37.248895
Marker A4: [539, 467], 2017-06-27 19:34:37.249115
Marker A3: [375, 368], 2017-06-27 19:34:37.249219
Marker A2: [35, 332], 2017-06-27 19:34:37.249340
Marker A1: [215, 302], 2017-06-27 19:34:37.249420
Marker A5: [268, 461], 2017-06-27 19:34:37.285578
Marker A4: [538, 466], 2017-06-27 19:34:37.285784
Marker A3: [374, 368], 2017-06-27 19:34:37.285893
Marker A2: [33, 331], 2017-06-27 19:34:37.286012
Marker A1: [214, 301], 2017-06-27 19:34:37.286097
Marker A5: [270, 461], 2017-06-27 19:34:37.317998
Marker A4: [540, 466], 2017-06-27 19:34:37.318214
Marker A3: [376, 367], 2017-06-27 19:34:37.318320
Marker A2: [33, 331], 2017-06-27 19:34:37.318446
Marker A1: [215, 301], 2017-06-27 19:34:37.318541
Marker A5: [266, 464], 2017-06-27 19:34:37.351288
Marker A4: [536, 468], 2017-06-27 19:34:37.351490
Marker A3: [372, 370], 2017-06-27 19:34:37.351599
Marker A2: [29, 334], 2017-06-27 19:34:37.351727
Marker A1: [212, 304], 2017-06-27 19:34:37.351825
Marker A4: [251, 466], 2017-06-27 19:34:37.383205
Marker A3: [521, 470], 2017-06-27 19:34:37.383397
Marker A2: [358, 373], 2017-06-27 19:34:37.383498
Marker A1: [15, 336], 2017-06-27 19:34:37.383618
Marker A3: [502, 462], 2017-06-27 19:34:37.415388
Marker A2: [232, 456], 2017-06-27 19:34:37.415585
Marker A1: [6, 326], 2017-06-27 19:34:37.415702
Marker A3: [197, 422], 2017-06-27 19:34:37.445772
Marker A2: [467, 424], 2017-06-27 19:34:37.445967
Marker A1: [303, 329], 2017-06-27 19:34:37.446070
Marker A4: [193, 408], 2017-06-27 19:34:37.477444
Marker A3: [463, 411], 2017-06-27 19:34:37.477646
Marker A2: [298, 315], 2017-06-27 19:34:37.477745
Marker A1: [136, 248], 2017-06-27 19:34:37.477829
Marker A4: [199, 411], 2017-06-27 19:34:37.506926
Marker A3: [470, 413], 2017-06-27 19:34:37.507123
Marker A2: [304, 317], 2017-06-27 19:34:37.507223
Marker A1: [141, 249], 2017-06-27 19:34:37.507307
Marker A4: [205, 422], 2017-06-27 19:34:37.539511
Marker A3: [477, 426], 2017-06-27 19:34:37.539719
Marker A2: [311, 328], 2017-06-27 19:34:37.539825
Marker A1: [148, 260], 2017-06-27 19:34:37.539915
Marker A4: [212, 417], 2017-06-27 19:34:37.569550
Marker A3: [483, 422], 2017-06-27 19:34:37.569763
Marker A2: [316, 324], 2017-06-27 19:34:37.569860
Marker A1: [153, 256], 2017-06-27 19:34:37.569960
Marker A4: [226, 412], 2017-06-27 19:34:37.601943
Marker A3: [496, 417], 2017-06-27 19:34:37.602678
Marker A2: [330, 318], 2017-06-27 19:34:37.603019
Marker A1: [167, 251], 2017-06-27 19:34:37.603153
Marker A4: [218, 403], 2017-06-27 19:34:37.633816
Marker A3: [487, 408], 2017-06-27 19:34:37.634048
Marker A2: [323, 309], 2017-06-27 19:34:37.634156
Marker A1: [160, 242], 2017-06-27 19:34:37.634248
Marker A4: [215, 400], 2017-06-27 19:34:37.666702
Marker A3: [483, 406], 2017-06-27 19:34:37.666903
Marker A2: [320, 307], 2017-06-27 19:34:37.667014
Marker A1: [155, 239], 2017-06-27 19:34:37.667111
Marker A4: [217, 404], 2017-06-27 19:34:37.696329
Marker A3: [485, 409], 2017-06-27 19:34:37.696551
Marker A2: [322, 310], 2017-06-27 19:34:37.696660
Marker A1: [158, 242], 2017-06-27 19:34:37.696762
Marker A3: [214, 402], 2017-06-27 19:34:37.727411
Marker A2: [482, 407], 2017-06-27 19:34:37.727648
Marker A1: [319, 308], 2017-06-27 19:34:37.727746
Marker A4: [199, 397], 2017-06-27 19:34:37.757024
Marker A3: [468, 400], 2017-06-27 19:34:37.757290
Marker A2: [304, 301], 2017-06-27 19:34:37.757391
Marker A1: [139, 235], 2017-06-27 19:34:37.757491
Marker A4: [202, 397], 2017-06-27 19:34:37.792633
Marker A3: [473, 400], 2017-06-27 19:34:37.792993
Marker A2: [306, 301], 2017-06-27 19:34:37.793185
Marker A1: [141, 235], 2017-06-27 19:34:37.793366
Marker A4: [215, 404], 2017-06-27 19:34:37.845771
Marker A3: [489, 407], 2017-06-27 19:34:37.846086
Marker A2: [319, 308], 2017-06-27 19:34:37.846275
Marker A1: [154, 241], 2017-06-27 19:34:37.846469
Marker A4: [223, 418], 2017-06-27 19:34:37.896196
Marker A3: [499, 422], 2017-06-27 19:34:37.896462
Marker A2: [328, 322], 2017-06-27 19:34:37.896570
Marker A1: [163, 256], 2017-06-27 19:34:37.896661
Marker A4: [218, 411], 2017-06-27 19:34:37.928533
Marker A3: [494, 413], 2017-06-27 19:34:37.928880
Marker A2: [323, 315], 2017-06-27 19:34:37.928984
Marker A1: [156, 249], 2017-06-27 19:34:37.929080
Marker A4: [215, 409], 2017-06-27 19:34:37.965116
Marker A3: [492, 410], 2017-06-27 19:34:37.965314
Marker A2: [320, 313], 2017-06-27 19:34:37.965417
Marker A1: [153, 246], 2017-06-27 19:34:37.965512
Marker A4: [209, 411], 2017-06-27 19:34:37.999556
Marker A3: [485, 409], 2017-06-27 19:34:37.999774
Marker A2: [313, 314], 2017-06-27 19:34:37.999874
Marker A1: [146, 247], 2017-06-27 19:34:37.999970
Marker A3: [210, 416], 2017-06-27 19:34:38.033762
Marker A2: [485, 413], 2017-06-27 19:34:38.033972
Marker A1: [145, 252], 2017-06-27 19:34:38.034071
Marker A3: [218, 424], 2017-06-27 19:34:38.066777
Marker A2: [492, 419], 2017-06-27 19:34:38.066969
Marker A1: [151, 260], 2017-06-27 19:34:38.067071
Marker A4: [253, 428], 2017-06-27 19:34:38.101255
Marker A3: [529, 427], 2017-06-27 19:34:38.101469
Marker A2: [7, 304], 2017-06-27 19:34:38.101584
Marker A1: [187, 265], 2017-06-27 19:34:38.101679
Marker A4: [272, 440], 2017-06-27 19:34:38.134227
Marker A3: [549, 442], 2017-06-27 19:34:38.134436
Marker A2: [17, 316], 2017-06-27 19:34:38.134565
Marker A1: [205, 275], 2017-06-27 19:34:38.134662
Marker A4: [291, 453], 2017-06-27 19:34:38.169992
Marker A3: [572, 454], 2017-06-27 19:34:38.170216
Marker A2: [37, 329], 2017-06-27 19:34:38.170350
Marker A1: [224, 287], 2017-06-27 19:34:38.170448
Marker A4: [310, 457], 2017-06-27 19:34:38.206814
Marker A3: [595, 459], 2017-06-27 19:34:38.207043
Marker A2: [57, 334], 2017-06-27 19:34:38.207173
Marker A1: [243, 292], 2017-06-27 19:34:38.207273
Marker A4: [331, 460], 2017-06-27 19:34:38.240081
Marker A3: [618, 465], 2017-06-27 19:34:38.240288
Marker A2: [79, 336], 2017-06-27 19:34:38.240415
Marker A1: [264, 294], 2017-06-27 19:34:38.240509
Marker A4: [633, 473], 2017-06-27 19:34:38.270985
Marker A3: [352, 472], 2017-06-27 19:34:38.271160
Marker A2: [102, 345], 2017-06-27 19:34:38.271287
Marker A1: [287, 305], 2017-06-27 19:34:38.271388
Marker A1: [133, 375], 2017-06-27 19:34:38.306238
Marker A1: [349, 377], 2017-06-27 19:34:38.337194
Marker A1: [375, 382], 2017-06-27 19:34:38.372465
Marker A2: [234, 427], 2017-06-27 19:34:38.405215
Marker A1: [418, 391], 2017-06-27 19:34:38.405385
Marker A1: [258, 446], 2017-06-27 19:34:38.438667
Marker A1: [285, 470], 2017-06-27 19:34:38.469219
